39279
39238
39187
39154
39123
39108
39115
39133
39137
39140
39151
39168
39167
39167
39152
39162
39141
39123
39140
39138
39134
39124
39115
39110
39100
39091
39067
39045
39047
39045
39064
39062
39080
39099
39089
39103
39119
39151
39169
39191
39219
39237
39236
39297
39296
39322
39315
39265
39203
39139
39077
39034
39030
39009
39070
39064
39021
39011
39012
39013
39044
39079
39113
39130
39229
39261
39249
39240
39211
39195
39170
39182
39164
39154
39167
39139
39139
39121
39127
39120
39110
39098
39095
39099
39109
39109
39135
39138
39134
39124
39133
39127
39156
39170
39174
39147
39084
39008
38912
38801
38776
38730
38706
38702
38726
38734
38782
38793
38777
38837
38831
38852
38883
38919
38929
38956
38936
38919
38907
38901
38887
38859
38863
38858
38862
38855
38861
38870
38860
38864
38886
38884
38865
38900
38921
38924
38927
38962
38973
38962
38990
39009
39014
38973
38862
38807
38736
38679
38608
38587
38600
38588
38586
38596
38625
38671
38666
38688
38715
38739
38755
38776
38802
38804
38802
38809
38782
38773
38782
38766
38763
38761
38778
38759
38768
38781
38782
38792
38791
38830
38821
38843
38849
38880
38888
38887
38901
38892
38923
38955
38941
38931
38883
38711
38649
38581
38508
38491
38494
38491
38510
38518
38522
38569
38573
38589
38615
38681
38689
38710
38741
38738
38731
38732
38711
38693
38670
38661
38661
38666
38663
38676
38678
38682
38700
38702
38710
38701
38743
38763
38740
38771
38783
38766
38796
38816
38807
38813
38828
38811
38745
38645
38498
38423
38377
38343
38338
38346
38359
38392
38417
38418
38447
38474
38482
38496
38533
38544
38576
38596
38607
38594
38597
38578
38561
38557
38540
38542
38564
38554
38570
38581
38591
38602
38600
38616
38630
38628
38633
38643
38683
38701
38694
38687
38719
38705
38709
38724
38711
38680
38628
38470
38400
38334
38306
38276
38279
38281
38280
38307
38338
38355
38373
38365
38379
38399
38419
38425
38463
38458
38476
38481
38476
38474
38466
38453
38451
38461
38461
38467
38456
38461
38461
38485
38477
38479
38499
38516
38527
38548
38543
38541
38551
38582
38578
38568
38589
38587
38589
38577
38604
38575
38489
38335
38297
38243
38211
38195
38199
38194
38235
38274
38282
38307
38346
38376
38386
38408
38435
38461
38457
38467
38472
38465
38461
38465
38453
38431
38436
38455
38451
38456
38459
38486
38492
38496
38498
38505
38528
38537
38527
38528
38553
38555
38539
38574
38567
38599
38592
38614
38612
38630
38666
38646
38622
38576
38454
38397
38368
38339
38306
38307
38326
38304
38313
38313
38321
38336
38347
38371
38393
38393
38407
38411
38409
38395
38409
38395
38360
38346
38367
38317
38315
38314
38306
38323
38302
38308
38332
38345
38353
38386
38375
38388
38412
38431
38447
38440
38459
38449
38468
38479
38495
38503
38509
38541
38534
38528
38464
38332
38270
38225
38163
38146
38154
38164
38182
38197
38217
38239
38254
38259
38284
38305
38316
38324
38320
38354
38342
38343
38342
38338
38318
38317
38313
38337
38327
38343
38352
38334
38350
38377
38392
38384
38430
38440
38437
38450
38467
38466
38467
38480
38474
38498
38528
38521
38530
38535
38536
38543
38549
38534
38526
38437
38369
38311
38209
38175
38166
38158
38123
38124
38123
38142
38159
38143
38166
38205
38238
38238
38276
38268
38292
38293
38300
38286
38299
38286
38278
38253
38243
38280
38272
38272
38289
38306
38300
38307
38323
38344
38349
38381
38378
38417
38410
38433
38442
38456
38479
38470
38479
38483
38493
38485
38508
38505
38511
38523
38508
38430
38361
38271
38209
38119
38088
38078
38079
38088
38105
38112
38161
38183
38199
38255
38274
38275
38286
38316
38328
38337
38326
38314
38301
38282
38237
38218
38208
38216
38216
38235
38230
38255
38261
38273
38268
38298
38305
38346
38353
38348
38391
38383
38399
38403
38422
38430
38431
38430
38436
38439
38449
38415
38452
38453
38423
38307
38215
38159
38102
38026
38011
37994
38002
38019
38025
38075
38097
38128
38139
38174
38186
38207
38222
38248
38261
38256
38234
38244
38213
38184
38154
38149
38149
38165
38155
38181
38180
38199
38216
38210
38246
38250
38275
38288
38330
38342
38328
38352
38381
38401
38416
38449
38455
38476
38486
38502
38505
38517
38455
38375
38306
38189
38158
38144
38117
38114
38125
38112
38149
38166
38175
38191
38234
38248
38255
38300
38300
38315
38286
38302
38305
38302
38259
38242
38244
38232
38227
38229
38227
38235
38222
38231
38240
38253
38260
38279
38279
38268
38281
38294
38306
38334
38314
38343
38349
38379
38363
38368
38384
38358
38314
38272
38200
38130
38038
38000
37964
37979
37981
37958
37978
38005
38011
38014
38053
38076
38072
38111
38128
38140
38135
38144
38132
38125
38120
38098
38107
38083
38083
38105
38085
38110
38118
38132
38151
38133
38154
38147
38172
38200
38200
38212
38240
38248
38235
38257
38257
38283
38285
38296
38304
38284
38237
38093
38023
37961
37916
37871
37894
37867
37917
37928
37937
37943
37993
37996
38022
38056
38088
38112
38110
38119
38115
38122
38114
38102
38082
38071
38069
38079
38073
38088
38100
38116
38117
38128
38148
38161
38182
38181
38205
38211
38211
38212
38233
38249
38267
38276
38283
38290
38285
38289
38218
38156
38107
38053
37968
37962
37939
37913
37926
37923
37942
37954
37971
37970
37991
38030
38028
38041
38054
38061
38052
38053
38036
38036
38040
38012
38022
38003
37996
38007
38004
38019
38026
38031
38042
38052
38073
38089
38109
38143
38164
38180
38176
38170
38160
38175
38175
38165
38186
38186
38188
38173
38079
37979
37897
37829
37751
37754
37750
37785
37817
37835
37850
37913
37952
37964
37989
38002
38008
38032
38037
38052
38065
38097
38094
38078
38094
38091
38069
38065
38082
38061
38081
38073
38099
38085
38068
38095
38105
38092
38105
38110
38136
38162
38243
38245
38265
38263
38273
38266
38266
38255
38240
38243
38219
38155
38094
38033
37943
37910
37898
37878
37885
37920
37933
38029
38055
38087
38099
38128
38144
38127
38139
38130
38137
38120
38137
38139
38113
38122
38107
38109
38129
38124
38140
38143
38152
38162
38168
38171
38192
38191
38201
38233
38260
38270
38279
38326
38331
38348
38368
38380
38378
38387
38381
38411
38397
38433
38430
38440
38437
38470
38452
38460
38422
38391
38339
38276
38198
38151
38135
38115
38113
38115
38111
38105
38125
38103
38130
38133
38148
38177
38218
38226
38270
38297
38300
38324
38318
38304
38299
38303
38312
38313
38327
38323
38357
38376
38375
38408
38412
38395
38423
38452
38456
38471
38468
38465
38443
38488
38465
38466
38477
38502
38483
38500
38476
38478
38462
38469
38481
38478
38476
38485
38388
38321
38257
38153
38103
38050
38019
38015
38007
38023
38057
38071
38098
38120
38166
38188
38222
38281
38323
38355
38406
38424
38433
38423
38391
